n_samples,rank,eigenvalue,cumulative_variance
16384,356,4.406027e-05,0.9923537
16384,357,4.3636363e-05,0.9924074
16384,358,4.356262e-05,0.992461
16384,359,4.3328317e-05,0.9925144
16384,360,4.311083e-05,0.9925674
16384,361,4.3046457e-05,0.9926204
16384,362,4.2782878e-05,0.99267304
16384,363,4.2744123e-05,0.9927257
16384,364,4.2430773e-05,0.9927779
16384,365,4.1836214e-05,0.9928294
16384,366,4.1693023e-05,0.9928807
16384,367,4.1542884e-05,0.99293184
16384,368,4.1462616e-05,0.99298286
16384,369,4.122968e-05,0.9930336
16384,370,4.1090927e-05,0.99308413
16384,371,4.0830975e-05,0.9931344
16384,372,4.06263e-05,0.9931844
16384,373,4.0488547e-05,0.9932342
16384,374,4.0266903e-05,0.99328375
16384,375,3.9948354e-05,0.9933329
16384,376,3.9525883e-05,0.99338156
16384,377,3.9385966e-05,0.99343
16384,378,3.9318707e-05,0.9934784
16384,379,3.9109167e-05,0.9935266
16384,380,3.9018145e-05,0.9935746
16384,381,3.8840404e-05,0.9936224
16384,382,3.85116e-05,0.9936698
16384,383,3.8361977e-05,0.993717
16384,384,3.8192447e-05,0.99376404
16384,385,3.794632e-05,0.9938108
16384,386,3.764045e-05,0.9938571
16384,387,3.7291204e-05,0.993903
16384,388,3.698931e-05,0.9939485
16384,389,3.6784993e-05,0.9939938
16384,390,3.659908e-05,0.9940389
16384,391,3.634243e-05,0.9940836
16384,392,3.6119945e-05,0.99412805
16384,393,3.5988e-05,0.99417233
16384,394,3.583013e-05,0.99421644
16384,395,3.5704023e-05,0.9942604
16384,396,3.5583915e-05,0.9943042
16384,397,3.5430246e-05,0.9943478
16384,398,3.521597e-05,0.99439114
16384,399,3.488103e-05,0.99443406
16384,400,3.4710876e-05,0.9944768
16384,401,3.444512e-05,0.9945192
16384,402,3.433198e-05,0.99456143
16384,403,3.4217377e-05,0.9946036
16384,404,3.4090117e-05,0.99464554
16384,405,3.401716e-05,0.9946874
16384,406,3.372802e-05,0.99472886
16384,407,3.3682692e-05,0.99477035
16384,408,3.3419565e-05,0.9948115
16384,409,3.331652e-05,0.9948525
16384,410,3.3068107e-05,0.9948932
16384,411,3.2971373e-05,0.9949338
16384,412,3.258956e-05,0.9949739
16384,413,3.2396285e-05,0.9950138
16384,414,3.231274e-05,0.9950535
16384,415,3.207216e-05,0.995093
16384,416,3.1967236e-05,0.9951323
16384,417,3.174951e-05,0.9951714
16384,418,3.1725576e-05,0.99521047
16384,419,3.1506755e-05,0.9952493
16384,420,3.1331954e-05,0.99528784
16384,421,3.1068263e-05,0.9953261
16384,422,3.0965803e-05,0.9953642
16384,423,3.071915e-05,0.995402
16384,424,3.0563475e-05,0.9954396
16384,425,3.0454048e-05,0.9954771
16384,426,3.0293839e-05,0.9955144
16384,427,2.9991796e-05,0.9955513
16384,428,2.9823395e-05,0.995588
16384,429,2.9748378e-05,0.9956246
16384,430,2.9462111e-05,0.99566084
